73,59.692,61.711,63.73,65.748,67.767,57.673,55.654,53.636,51.617
74,59.792,61.813,63.833,65.853,67.874,57.772,55.752,53.731,51.711
75,59.892,61.913,63.935,65.956,67.977,57.871,55.849,53.828,51.807
76,59.991,62.014,64.037,66.06,68.083,57.968,55.945,53.922,51.899
77,60.089,62.114,64.138,66.163,68.187,58.065,56.041,54.016,51.992
78,60.187,62.213,64.239,66.265,68.291,58.161,56.135,54.109,52.084
79,60.284,62.312,64.339,66.366,68.394,58.257,56.23,54.202,52.175
80,60.381,62.41,64.438,66.467,68.496,58.352,56.323,54.294,52.266
81,60.477,62.507,64.537,66.567,68.598,58.446,56.416,54.386,52.356
82,60.572,62.603,64.635,66.667,68.698,58.54,56.509,54.477,52.446
83,60.666,62.699,64.732,66.765,68.798,58.634,56.601,54.568,52.535
84,60.76,62.795,64.829,66.863,68.898,58.726,56.692,54.658,52.623
85,60.854,62.889,64.925,66.961,68.996,58.818,56.783,54.747,52.712
86,60.947,62.983,65.02,67.057,69.094,58.91,56.873,54.836,52.799
87,61.039,63.077,65.116,67.155,69.194,59,56.961,54.923,52.884
88,61.13,63.17,65.21,67.25,69.29,59.09,57.05,55.011,52.971
89,61.221,63.262,65.303,67.345,69.386,59.18,57.139,55.098,53.057
90,61.312,63.354,65.396,67.438,69.481,59.269,57.227,55.185,53.142
91,61.401,63.445,65.489,67.533,69.577,59.357,57.313,55.269,53.225
92,61.49,63.536,65.581,67.626,69.671,59.445,57.4,55.355,53.31
93,61.579,63.625,65.672,67.718,69.764,59.533,57.486,55.44,53.394
94,61.667,63.715,65.763,67.811,69.859,59.619,57.571,55.523,53.475
95,61.754,63.803,65.852,67.901,69.95,59.705,57.656,55.607,53.558
96,61.841,63.892,65.942,67.993,70.044,59.79,57.74,55.689,53.638
97,61.927,63.979,66.031,68.082,70.134,59.876,57.824,55.772,53.721
98,62.013,64.066,66.12,68.173,70.226,59.96,57.906,55.853,53.8
99,62.098,64.152,66.207,68.261,70.315,60.044,57.99,55.935,53.881
100,62.183,64.238,66.294,68.35,70.406,60.127,58.071,56.015,53.96
101,62.266,64.323,66.38,68.436,70.493,60.21,58.153,56.097,54.04
102,62.35,64.408,66.466,68.524,70.583,60.292,58.234,56.175,54.117
103,62.433,64.492,66.551,68.61,70.669,60.374,58.315,56.256,54.197
104,62.515,64.575,66.636,68.696,70.757,60.454,58.394,56.333,54.273
105,62.597,64.659,66.72,68.782,70.844,60.535,58.473,56.411,54.349
106,62.678,64.741,66.803,68.866,70.929,60.615,58.552,56.49,54.427
107,62.758,64.823,66.887,68.951,71.015,60.694,58.63,56.566,54.502
108,62.838,64.904,66.969,69.035,71.1,60.773,58.707,56.642,54.576
109,62.918,64.984,67.05,69.117,71.183,60.852,58.786,56.719,54.653
110,62.997,65.064,67.132,69.2,71.267,60.929,58.862,56.794,54.727
111,63.075,65.144,67.213,69.282,71.351,61.007,58.938,56.869,54.8
112,63.153,65.223,67.294,69.364,71.434,61.083,59.013,56.943,54.873
113,63.231,65.302,67.374,69.445,71.516,61.159,59.088,57.016,54.945
114,63.308,65.38,67.452,69.524,71.596,61.236,59.163,57.091,55.019
115,63.384,65.457,67.53,69.604,71.677,61.311,59.237,57.164,55.091
116,63.46,65.534,67.609,69.683,71.758,61.385,59.311,57.236,55.162
117,63.535,65.611,67.686,69.762,71.838,61.459,59.384,57.308,55.232
118,63.61,65.687,67.764,69.84,71.917,61.533,59.456,57.379,55.302
119,63.684,65.762,67.84,69.918,71.996,61.606,59.528,57.45,55.372
120,63.758,65.837,67.916,69.995,72.075,61.679,59.6,57.521,55.441
121,63.831,65.912,67.992,70.072,72.152,61.751,59.671,57.591,55.51
122,63.904,65.985,68.067,70.148,72.23,61.823,59.741,57.66,55.579
123,63.976,66.059,68.141,70.224,72.306,61.894,59.812,57.729,55.647
124,64.048,66.132,68.215,70.299,72.382,61.965,59.881,57.798,55.714
