366,9.654,10.764,11.993,13.352,14.712,8.651,7.747,6.931,6.116
367,9.661,10.773,12.003,13.363,14.724,8.658,7.753,6.937,6.121
368,9.669,10.781,12.012,13.374,14.736,8.665,7.759,6.942,6.126
369,9.676,10.79,12.022,13.385,14.749,8.671,7.765,6.948,6.13
370,9.684,10.798,12.032,13.396,14.761,8.678,7.771,6.953,6.135
371,9.691,10.807,12.041,13.407,14.773,8.685,7.777,6.958,6.14
372,9.699,10.815,12.051,13.418,14.785,8.691,7.783,6.964,6.145
373,9.706,10.824,12.06,13.429,14.797,8.698,7.789,6.969,6.149
374,9.714,10.832,12.07,13.44,14.81,8.705,7.795,6.974,6.154
375,9.721,10.841,12.08,13.451,14.822,8.711,7.8,6.979,6.158
376,9.729,10.849,12.089,13.461,14.834,8.718,7.807,6.985,6.163
377,9.736,10.857,12.099,13.472,14.846,8.725,7.812,6.99,6.168
378,9.744,10.866,12.108,13.483,14.858,8.731,7.818,6.995,6.173
379,9.751,10.874,12.118,13.494,14.871,8.738,7.824,7.001,6.177
380,9.759,10.883,12.127,13.505,14.882,8.745,7.83,7.006,6.182
381,9.766,10.891,12.137,13.516,14.894,8.751,7.836,7.011,6.187
382,9.774,10.9,12.147,13.527,14.907,8.758,7.842,7.017,6.191
383,9.781,10.908,12.156,13.537,14.919,8.765,7.848,7.022,6.196
384,9.789,10.916,12.165,13.548,14.93,8.771,7.854,7.027,6.201
385,9.796,10.925,12.175,13.559,14.943,8.778,7.86,7.033,6.205
386,9.804,10.933,12.184,13.57,14.955,8.784,7.866,7.038,6.21
387,9.811,10.942,12.194,13.581,14.967,8.791,7.871,7.043,6.215
388,9.818,10.95,12.204,13.591,14.979,8.797,7.877,7.048,6.219
389,9.826,10.958,12.213,13.602,14.991,8.804,7.883,7.054,6.224
390,9.833,10.966,12.222,13.612,15.003,8.811,7.889,7.059,6.229
391,9.84,10.975,12.232,13.623,15.015,8.817,7.895,7.064,6.233
392,9.848,10.983,12.241,13.634,15.027,8.824,7.901,7.069,6.238
393,9.855,10.991,12.251,13.645,15.039,8.83,7.906,7.074,6.242
394,9.862,11,12.26,13.656,15.051,8.837,7.912,7.079,6.247
395,9.87,11.008,12.269,13.666,15.063,8.843,7.918,7.085,6.252
396,9.877,11.016,12.279,13.677,15.075,8.85,7.924,7.09,6.256
397,9.884,11.025,12.288,13.687,15.087,8.856,7.93,7.095,6.261
398,9.892,11.033,12.298,13.698,15.099,8.863,7.935,7.1,6.265
399,9.899,11.041,12.307,13.709,15.111,8.869,7.941,7.105,6.27
400,9.906,11.05,12.316,13.72,15.123,8.876,7.947,7.111,6.274
401,9.914,11.058,12.326,13.73,15.135,8.882,7.953,7.116,6.279
402,9.921,11.066,12.335,13.741,15.146,8.889,7.959,7.121,6.283
403,9.928,11.074,12.344,13.751,15.158,8.895,7.964,7.126,6.288
404,9.936,11.083,12.354,13.762,15.17,8.902,7.97,7.131,6.292
405,9.943,11.091,12.363,13.773,15.182,8.908,7.976,7.136,6.297
406,9.95,11.099,12.372,13.783,15.194,8.915,7.982,7.141,6.301
407,9.958,11.107,12.382,13.794,15.206,8.921,7.987,7.147,6.306
408,9.965,11.115,12.391,13.805,15.218,8.927,7.993,7.152,6.31
409,9.972,11.124,12.401,13.815,15.23,8.934,7.999,7.157,6.315
410,9.979,11.132,12.41,13.826,15.241,8.94,8.005,7.162,6.319
411,9.986,11.14,12.419,13.836,15.254,8.947,8.01,7.167,6.324
412,9.994,11.148,12.428,13.847,15.265,8.953,8.016,7.172,6.328
413,10.001,11.156,12.438,13.857,15.277,8.96,8.022,7.177,6.333
414,10.008,11.165,12.447,13.868,15.289,8.966,8.027,7.182,6.337
415,10.015,11.173,12.456,13.879,15.301,8.972,8.033,7.187,6.342
416,10.023,11.181,12.465,13.889,15.313,8.979,8.039,7.192,6.346
417,10.03,11.189,12.475,13.9,15.325,8.985,8.044,7.198,6.351
418,10.037,11.197,12.484,13.91,15.337,8.992,8.05,7.203,6.355
419,10.044,11.205,12.493,13.921,15.349,8.998,8.056,7.208,6.36
420,10.051,11.214,12.503,13.932,15.36,9.004,8.061,7.213,6.364
421,10.059,11.222,12.512,13.942,15.372,9.011,8.067,7.218,6.369
422,10.066,11.23,12.521,13.952,15.383,9.017,8.073,7.223,6.373
423,10.073,11.238,12.53,13.963,15.395,9.023,8.078,7.228,6.377
424,10.08,11.246,12.539,13.973,15.407,9.03,8.084,7.233,6.382
425,10.087,11.254,12.548,13.984,15.419,9.036,8.09,7.238,6.386
426,10.094,11.262,12.558,13.994,15.431,9.042,8.095,7.243,6.391
427,10.102,11.27,12.567,14.005,15.443,9.049,8.101,7.248,6.395
428,10.109,11.278,12.576,14.015,15.454,9.055,8.107,7.253,6.399
429,10.116,11.286,12.585,14.026,15.466,9.061,8.112,7.258,6.404
430,10.123,11.295,12.595,14.036,15.478,9.068,8.118,7.263,6.408
431,10.13,11.303,12.604,14.047,15.49,9.074,8.123,7.268,6.413
432,10.137,11.311,12.613,14.057,15.502,9.08,8.129,7.273,6.417
433,10.144,11.319,12.622,14.068,15.513,9.087,8.134,7.278,6.421
434,10.152,11.327,12.631,14.078,15.525,9.093,8.14,7.283,6.426
435,10.159,11.335,12.641,14.089,15.537,9.099,8.146,7.288,6.43
436,10.166,11.343,12.65,14.099,15.549,9.106,8.151,7.293,6.435
437,10.173,11.351,12.659,14.11,15.56,9.112,8.157,7.298,6.439
438,10.18,11.359,12.668,14.12,15.572,9.118,8.162,7.303,6.443
439,10.187,11.367,12.677,14.13,15.584,9.124,8.168,7.308,6.448
440,10.194,11.375,12.686,14.141,15.596,9.131,8.174,7.313,6.452
441,10.201,11.383,12.695,14.151,15.607,9.137,8.179,7.318,6.456
442,10.208,11.391,12.704,14.162,15.619,9.143,8.185,7.323,6.461
443,10.215,11.399,12.714,14.172,15.631,9.149,8.19,7.328,6.465
444,10.222,11.407,12.723,14.183,15.642,9.156,8.196,7.333,6.469
445,10.229,11.415,12.732,14.193,15.654,9.162,8.201,7.337,6.474
446,10.236,11.423,12.741,14.203,15.666,9.168,8.207,7.342,6.478
447,10.244,11.431,12.75,14.214,15.677,9.174,8.212,7.347,6.482
448,10.251,11.439,12.759,14.224,15.689,9.181,8.218,7.352,6.487
449,10.258,11.447,12.768,14.234,15.701,9.187,8.223,7.357,6.491
450,10.265,11.455,12.777,14.245,15.712,9.193,8.229,7.362,6.495
451,10.272,11.463,12.786,14.255,15.724,9.199,8.235,7.367,6.5
452,10.279,11.471,12.796,14.266,15.736,9.206,8.24,7.372,6.504
453,10.286,11.479,12.805,14.276,15.747,9.212,8.246,7.377,6.508
454,10.293,11.487,12.814,14.287,15.76,9.218,8.251,7.382,6.512
455,10.3,11.495,12.823,14.297,15.771,9.224,8.256,7.386,6.517
456,10.307,11.503,12.832,14.308,15.783,9.23,8.262,7.391,6.521
457,10.314,11.511,12.841,14.318,15.794,9.236,8.267,7.396,6.525
458,10.321,11.519,12.85,14.328,15.806,9.243,8.273,7.401,6.529
459,10.328,11.527,12.859,14.339,15.818,9.249,8.278,7.406,6.534
460,10.335,11.535,12.868,14.349,15.829,9.255,8.284,7.411,6.538
461,10.342,11.543,12.877,14.359,15.841,9.261,8.289,7.416,6.542
462,10.349,11.551,12.886,14.369,15.853,9.267,8.295,7.421,6.547
463,10.356,11.559,12.895,14.38,15.864,9.274,8.3,7.426,6.551
464,10.363,11.567,12.905,14.39,15.876,9.28,8.306,7.431,6.555
465,10.37,11.575,12.914,14.4,15.887,9.286,8.311,7.435,6.56
466,10.377,11.583,12.923,14.411,15.899,9.292,8.317,7.44,6.564
467,10.384,11.591,12.932,14.421,15.911,9.298,8.322,7.445,6.568
468,10.391,11.599,12.941,14.432,15.923,9.304,8.328,7.45,6.572
469,10.398,11.607,12.95,14.442,15.934,9.311,8.333,7.455,6.576
470,10.405,11.615,12.959,14.452,15.946,9.317,8.339,7.46,6.581
471,10.412,11.622,12.968,14.463,15.957,9.323,8.344,7.465,6.585
472,10.419,11.63,12.977,14.473,15.969,9.329,8.349,7.469,6.589
473,10.426,11.638,12.986,14.483,15.98,9.335,8.355,7.474,6.593
474,10.433,11.646,12.995,14.493,15.992,9.341,8.36,7.479,6.598
475,10.44,11.654,13.004,14.504,16.004,9.348,8.366,7.484,6.602
476,10.446,11.662,13.013,14.514,16.016,9.354,8.371,7.488,6.606
477,10.454,11.67,13.022,14.525,16.027,9.36,8.377,7.493,6.61
478,10.46,11.678,13.031,14.535,16.039,9.366,8.382,7.498,6.614
479,10.467,11.686,13.04,14.545,16.05,9.372,8.387,7.503,6.619
480,10.474,11.694,13.049,14.555,16.062,9.378,8.393,7.508,6.623
481,10.481,11.701,13.058,14.566,16.073,9.384,8.398,7.513,6.627
482,10.488,11.709,13.067,14.576,16.085,9.39,8.404,7.518,6.631
483,10.495,11.717,13.076,14.587,16.097,9.396,8.409,7.522,6.635
484,10.502,11.725,13.085,14.597,16.108,9.402,8.414,7.527,6.639
485,10.509,11.733,13.094,14.607,16.12,9.409,8.42,7.532,6.644
486,10.516,11.741,13.103,14.617,16.132,9.415,8.425,7.537,6.648
487,10.523,11.749,13.112,14.628,16.143,9.421,8.431,7.541,6.652
488,10.53,11.757,13.121,14.638,16.154,9.427,8.436,7.546,6.656
489,10.537,11.765,13.13,14.648,16.167,9.433,8.441,7.551,6.66
490,10.544,11.772,13.139,14.659,16.178,9.439,8.447,7.556,6.665
491,10.55,11.78,13.148,14.669,16.19,9.445,8.452,7.561,6.669
492,10.557,11.788,13.157,14.679,16.201,9.451,8.458,7.565,6.673
493,10.564,11.796,13.166,14.689,16.213,9.457,8.463,7.57,6.677
494,10.571,11.804,13.175,14.7,16.225,9.463,8.468,7.575,6.681
495,10.578,11.812,13.184,14.71,16.236,9.469,8.474,7.58,6.685
496,10.585,11.82,13.193,14.72,16.248,9.476,8.479,7.584,6.69
497,10.592,11.827,13.202,14.731,16.259,9.482,8.484,7.589,6.694
498,10.599,11.835,13.211,14.741,16.271,9.488,8.49,7.594,6.698
499,10.606,11.843,13.22,14.751,16.283,9.494,8.495,7.599,6.702
500,10.612,11.851,13.229,14.762,16.294,9.5,8.5,7.603,6.706
501,10.619,11.859,13.238,14.772,16.305,9.506,8.506,7.608,6.71
502,10.626,11.867,13.247,14.782,16.317,9.512,8.511,7.613,6.715
503,10.633,11.874,13.256,14.792,16.329,9.518,8.517,7.618,6.719
504,10.64,11.882,13.265,14.803,16.34,9.524,8.522,7.622,6.723
505,10.647,11.89,13.274,14.813,16.352,9.53,8.527,7.627,6.727
506,10.654,11.898,13.283,14.823,16.364,9.536,8.533,7.632,6.731
507,10.66,11.906,13.291,14.833,16.375,9.542,8.538,7.637,6.735
508,10.667,11.914,13.301,14.844,16.387,9.548,8.543,7.641,6.739
509,10.674,11.921,13.309,14.854,16.398,9.554,8.548,7.646,6.743
510,10.681,11.929,13.318,14.864,16.41,9.56,8.554,7.651,6.747
511,10.688,11.937,13.327,14.874,16.421,9.566,8.559,7.655,6.752
512,10.695,11.945,13.336,14.885,16.433,9.572,8.564,7.66,6.756
513,10.702,11.953,13.345,14.895,16.445,9.578,8.57,7.665,6.76
514,10.708,11.96,13.354,14.905,16.456,9.584,8.575,7.669,6.764
515,10.715,11.968,13.363,14.915,16.467,9.59,8.58,7.674,6.768
516,10.722,11.976,13.372,14.926,16.479,9.596,8.586,7.679,6.772
517,10.729,11.984,13.381,14.936,16.491,9.602,8.591,7.683,6.776
518,10.736,11.991,13.39,14.946,16.502,9.608,8.596,7.688,6.78
519,10.743,11.999,13.399,14.957,16.514,9.614,8.601,7.693,6.784
520,10.749,12.007,13.408,14.967,16.526,9.62,8.607,7.697,6.788
521,10.756,12.015,13.417,14.977,16.537,9.626,8.612,7.702,6.792
522,10.763,12.023,13.425,14.987,16.548,9.632,8.617,7.707,6.796
523,10.77,12.03,13.434,14.997,16.56,9.638,8.623,7.711,6.8
524,10.777,12.038,13.443,15.008,16.572,9.644,8.628,7.716,6.804
525,10.784,12.046,13.452,15.018,16.583,9.65,8.633,7.721,6.809
526,10.79,12.054,13.461,15.028,16.595,9.656,8.638,7.725,6.812
527,10.797,12.062,13.47,15.038,16.607,9.662,8.644,7.73,6.817
528,10.804,12.069,13.479,15.048,16.618,9.668,8.649,7.735,6.821
529,10.811,12.077,13.488,15.059,16.63,9.674,8.654,7.739,6.825
530,10.817,12.085,13.497,15.069,16.641,9.68,8.659,7.744,6.829
531,10.824,12.093,13.506,15.079,16.653,9.686,8.665,7.749,6.833
532,10.831,12.1,13.515,15.09,16.665,9.692,8.67,7.753,6.837
533,10.838,12.108,13.523,15.1,16.676,9.698,8.675,7.758,6.841
534,10.845,12.116,13.532,15.11,16.687,9.704,8.68,7.763,6.845
535,10.851,12.124,13.541,15.12,16.699,9.71,8.686,7.767,6.849
536,10.858,12.131,13.55,15.13,16.711,9.716,8.691,7.772,6.853
537,10.865,12.139,13.559,15.14,16.722,9.722,8.696,7.777,6.857
538,10.872,12.147,13.568,15.151,16.734,9.728,8.701,7.781,6.861
539,10.878,12.155,13.577,15.161,16.745,9.734,8.707,7.786,6.865
540,10.885,12.162,13.586,15.171,16.757,9.739,8.712,7.79,6.869
541,10.892,12.17,13.595,15.182,16.769,9.745,8.717,7.795,6.873
542,10.899,12.178,13.603,15.192,16.78,9.751,8.722,7.8,6.877
543,10.906,12.186,13.612,15.202,16.792,9.757,8.727,7.804,6.881
544,10.912,12.193,13.621,15.212,16.803,9.763,8.733,7.809,6.885
545,10.919,12.201,13.63,15.222,16.815,9.769,8.738,7.813,6.889
546,10.926,12.209,13.639,15.233,16.827,9.775,8.743,7.818,6.893
547,10.933,12.217,13.648,15.243,16.838,9.781,8.748,7.823,6.897
548,10.939,12.224,13.657,15.253,16.85,9.787,8.753,7.827,6.901
549,10.946,12.232,13.666,15.263,16.861,9.793,8.759,7.832,6.905
550,10.953,12.24,13.674,15.273,16.872,9.799,8.764,7.836,6.909
551,10.96,12.248,13.684,15.284,16.884,9.805,8.769,7.841,6.913
552,10.966,12.255,13.692,15.294,16.896,9.81,8.774,7.846,6.917
553,10.973,12.263,13.701,15.304,16.908,9.816,8.779,7.85,6.921
554,10.98,12.271,13.71,15.314,16.919,9.822,8.785,7.855,6.925
555,10.986,12.278,13.719,15.324,16.93,9.828,8.79,7.859,6.929
556,10.993,12.286,13.728,15.335,16.942,9.834,8.795,7.864,6.933
557,11,12.294,13.737,15.345,16.953,9.84,8.8,7.868,6.937
558,11.007,12.302,13.746,15.356,16.965,9.846,8.805,7.873,6.94
559,11.013,12.309,13.754,15.365,16.977,9.852,8.811,7.878,6.945
560,11.02,12.317,13.763,15.376,16.989,9.858,8.816,7.882,6.948
561,11.027,12.325,13.772,15.386,17,9.864,8.821,7.887,6.952
562,11.034,12.332,13.781,15.396,17.011,9.869,8.826,7.891,6.956
563,11.04,12.34,13.79,15.406,17.023,9.875,8.831,7.896,6.96
564,11.047,12.348,13.799,15.416,17.034,9.881,8.836,7.9,6.964
565,11.054,12.355,13.807,15.427,17.046,9.887,8.841,7.905,6.968
566,11.06,12.363,13.816,15.437,17.058,9.893,8.847,7.909,6.972
567,11.067,12.371,13.825,15.447,17.07,9.899,8.852,7.914,6.976
568,11.074,12.379,13.834,15.457,17.081,9.905,8.857,7.919,6.98
569,11.081,12.386,13.843,15.468,17.093,9.91,8.862,7.923,6.984
570,11.087,12.394,13.852,15.478,17.104,9.916,8.867,7.928,6.988
571,11.094,12.402,13.861,15.488,17.116,9.922,8.872,7.932,6.992
572,11.101,12.409,13.869,15.498,17.127,9.928,8.878,7.937,6.996
573,11.107,12.417,13.878,15.509,17.139,9.934,8.883,7.941,6.999
574,11.114,12.425,13.887,15.519,17.15,9.94,8.888,7.946,7.003
575,11.121,12.432,13.896,15.529,17.162,9.946,8.893,7.95,7.007
576,11.128,12.44,13.905,15.539,17.173,9.952,8.898,7.955,7.011
577,11.134,12.448,13.914,15.55,17.185,9.957,8.903,7.959,7.015
578,11.141,12.455,13.923,15.56,17.197,9.963,8.908,7.964,7.019
579,11.148,12.463,13.932,15.57,17.209,9.969,8.913,7.968,7.023
580,11.154,12.471,13.94,15.58,17.22,9.975,8.919,7.973,7.027
581,11.161,12.479,13.949,15.591,17.232,9.981,8.924,7.977,7.031
582,11.168,12.486,13.958,15.601,17.243,9.987,8.929,7.982,7.035
583,11.174,12.494,13.967,15.611,17.255,9.992,8.934,7.986,7.038
584,11.181,12.502,13.976,15.621,17.266,9.998,8.939,7.991,7.042
585,11.188,12.509,13.985,15.631,17.278,10.004,8.944,7.995,7.046
586,11.194,12.517,13.993,15.641,17.29,10.01,8.949,8,7.05
587,11.201,12.525,14.002,15.652,17.301,10.016,8.954,8.004,7.054
588,11.208,12.532,14.011,15.662,17.313,10.022,8.96,8.009,7.058
589,11.214,12.54,14.02,15.672,17.325,10.027,8.965,8.013,7.062
590,11.221,12.548,14.029,15.683,17.336,10.033,8.97,8.018,7.066
591,11.228,12.555,14.038,15.693,17.348,10.039,8.975,8.022,7.07
592,11.234,12.563,14.047,15.703,17.36,10.045,8.98,8.027,7.073
593,11.241,12.571,14.055,15.713,17.371,10.051,8.985,8.031,7.077
594,11.248,12.578,14.064,15.724,17.383,10.057,8.99,8.036,7.081
595,11.254,12.586,14.073,15.734,17.394,10.062,8.995,8.04,7.085
596,11.261,12.594,14.082,15.744,17.406,10.068,9,8.045,7.089
597,11.268,12.601,14.091,15.754,17.417,10.074,9.005,8.049,7.093
598,11.274,12.609,14.1,15.764,17.429,10.08,9.01,8.054,7.097
599,11.281,12.617,14.109,15.775,17.441,10.086,9.016,8.058,7.1
600,11.288,12.624,14.117,15.785,17.452,10.091,9.021,8.062,7.104
601,11.294,12.632,14.126,15.795,17.464,10.097,9.026,8.067,7.108
602,11.301,12.64,14.135,15.805,17.475,10.103,9.031,8.071,7.112
603,11.308,12.647,14.144,15.816,17.487,10.109,9.036,8.076,7.116
604,11.314,12.655,14.153,15.826,17.499,10.115,9.041,8.08,7.119
605,11.321,12.663,14.162,15.836,17.511,10.121,9.046,8.085,7.124
606,11.328,12.67,14.171,15.846,17.522,10.126,9.051,8.089,7.127
607,11.334,12.678,14.179,15.856,17.534,10.132,9.056,8.094,7.131
608,11.341,12.686,14.188,15.867,17.546,10.138,9.061,8.098,7.135
609,11.348,12.693,14.197,15.877,17.557,10.144,9.066,8.102,7.139
610,11.354,12.701,14.206,15.887,17.569,10.15,9.072,8.107,7.143
611,11.361,12.709,14.215,15.898,17.581,10.155,9.077,8.112,7.146
612,11.368,12.716,14.224,15.908,17.592,10.161,9.082,8.116,7.15
613,11.374,12.724,14.233,15.918,17.604,10.167,9.087,8.12,7.154
614,11.381,12.732,14.242,15.929,17.616,10.173,9.092,8.125,7.158
615,11.388,12.739,14.25,15.939,17.627,10.179,9.097,8.129,7.162
616,11.394,12.747,14.259,15.949,17.639,10.184,9.102,8.134,7.166
617,11.401,12.755,14.268,15.959,17.65,10.19,9.107,8.138,7.17
618,11.408,12.763,14.277,15.97,17.662,10.196,9.112,8.143,7.173
619,11.414,12.77,14.286,15.98,17.674,10.202,9.117,8.147,7.177
620,11.421,12.778,14.295,15.99,17.685,10.208,9.122,8.152,7.181
621,11.428,12.785,14.303,16,17.697,10.213,9.127,8.156,7.185
622,11.434,12.793,14.312,16.011,17.709,10.219,9.132,8.16,7.188
623,11.441,12.801,14.321,16.021,17.72,10.225,9.137,8.165,7.192
624,11.448,12.809,14.33,16.031,17.732,10.231,9.142,8.169,7.196
625,11.454,12.816,14.339,16.042,17.744,10.236,9.147,8.174,7.2
626,11.461,12.824,14.348,16.052,17.756,10.242,9.153,8.178,7.204
627,11.468,12.831,14.357,16.062,17.767,10.248,9.158,8.183,7.208
628,11.474,12.839,14.366,16.073,17.779,10.254,9.163,8.187,7.211
629,11.481,12.847,14.374,16.083,17.791,10.26,9.168,8.191,7.215
630,11.488,12.855,14.383,16.093,17.803,10.265,9.173,8.196,7.219
631,11.494,12.862,14.392,16.103,17.815,10.271,9.178,8.2,7.223
632,11.501,12.87,14.401,16.113,17.826,10.277,9.183,8.205,7.227
633,11.508,12.878,14.41,16.124,17.838,10.283,9.188,8.209,7.23
634,11.514,12.885,14.419,16.134,17.85,10.288,9.193,8.213,7.234
635,11.521,12.893,14.428,16.144,17.861,10.294,9.198,8.218,7.238
636,11.527,12.9,14.436,16.155,17.873,10.3,9.203,8.222,7.242
637,11.534,12.908,14.446,16.165,17.885,10.306,9.208,8.227,7.245
638,11.541,12.916,14.454,16.175,17.896,10.312,9.213,8.231,7.249
639,11.547,12.924,14.463,16.186,17.908,10.317,9.218,8.236,7.253
640,11.554,12.931,14.472,16.196,17.92,10.323,9.223,8.24,7.257
641,11.561,12.939,14.481,16.206,17.932,10.329,9.228,8.244,7.26
642,11.567,12.947,14.49,16.216,17.943,10.335,9.233,8.249,7.264
643,11.574,12.954,14.499,16.227,17.955,10.34,9.238,8.253,7.268
644,11.581,12.962,14.508,16.237,17.967,10.346,9.243,8.257,7.272
645,11.587,12.969,14.516,16.247,17.978,10.352,9.248,8.262,7.276
646,11.594,12.977,14.525,16.258,17.99,10.358,9.253,8.266,7.279
647,11.6,12.985,14.534,16.268,18.002,10.363,9.258,8.271,7.283
648,11.607,12.992,14.543,16.278,18.013,10.369,9.263,8.275,7.287
649,11.614,13,14.552,16.289,18.025,10.375,9.268,8.28,7.291
650,11.62,13.008,14.561,16.299,18.037,10.381,9.273,8.284,7.295
651,11.627,13.016,14.57,16.31,18.049,10.386,9.278,8.288,7.298
652,11.634,13.023,14.578,16.319,18.06,10.392,9.283,8.293,7.302
653,11.64,13.031,14.588,16.33,18.073,10.398,9.288,8.297,7.306
654,11.647,13.039,14.596,16.34,18.084,10.404,9.293,8.301,7.309
655,11.654,13.046,14.605,16.351,18.096,10.409,9.298,8.306,7.313
656,11.66,13.054,14.614,16.361,18.108,10.415,9.303,8.31,7.317
657,11.667,13.062,14.623,16.371,18.12,10.421,9.308,8.315,7.321
658,11.673,13.069,14.632,16.382,18.132,10.427,9.313,8.319,7.324
659,11.68,13.077,14.641,16.392,18.143,10.432,9.318,8.323,7.328
660,11.687,13.084,14.65,16.402,18.155,10.438,9.323,8.328,7.332
661,11.693,13.092,14.659,16.413,18.167,10.444,9.328,8.332,7.336
662,11.7,13.1,14.668,16.423,18.179,10.45,9.333,8.336,7.339
663,11.706,13.107,14.676,16.434,18.191,10.455,9.338,8.341,7.343
664,11.713,13.115,14.685,16.444,18.202,10.461,9.343,8.345,7.347
665,11.72,13.123,14.694,16.454,18.214,10.467,9.348,8.35,7.351
666,11.726,13.13,14.703,16.464,18.226,10.473,9.353,8.354,7.354
667,11.733,13.138,14.712,16.475,18.238,10.478,9.358,8.358,7.358
668,11.74,13.146,14.721,16.485,18.249,10.484,9.363,8.363,7.362
669,11.746,13.153,14.73,16.495,18.261,10.49,9.368,8.367,7.366
670,11.753,13.161,14.739,16.506,18.273,10.496,9.373,8.371,7.369
671,11.76,13.169,14.748,16.516,18.285,10.501,9.378,8.376,7.373
672,11.766,13.176,14.756,16.526,18.296,10.507,9.383,8.38,7.377
673,11.773,13.184,14.765,16.537,18.308,10.513,9.388,8.384,7.381
674,11.779,13.192,14.774,16.547,18.32,10.519,9.393,8.389,7.384
675,11.786,13.199,14.783,16.558,18.332,10.524,9.398,8.393,7.388
676,11.792,13.207,14.792,16.568,18.344,10.53,9.403,8.397,7.392
677,11.799,13.215,14.801,16.578,18.355,10.536,9.408,8.402,7.395
678,11.806,13.222,14.81,16.588,18.367,10.542,9.413,8.406,7.399
679,11.812,13.23,14.819,16.599,18.379,10.547,9.418,8.41,7.403
680,11.819,13.238,14.828,16.609,18.391,10.553,9.423,8.415,7.406
681,11.826,13.245,14.837,16.62,18.403,10.559,9.428,8.419,7.41
682,11.832,13.253,14.845,16.63,18.415,10.564,9.433,8.424,7.414
683,11.839,13.261,14.854,16.64,18.426,10.57,9.438,8.428,7.418
684,11.845,13.268,14.863,16.651,18.438,10.576,9.443,8.432,7.421
685,11.852,13.276,14.872,16.661,18.45,10.582,9.448,8.436,7.425
686,11.859,13.284,14.881,16.672,18.462,10.587,9.453,8.441,7.429
687,11.865,13.291,14.89,16.682,18.474,10.593,9.458,8.445,7.433
688,11.872,13.299,14.899,16.692,18.485,10.599,9.463,8.45,7.436
689,11.878,13.306,14.907,16.702,18.497,10.604,9.468,8.454,7.44
690,11.885,13.314,14.916,16.713,18.509,10.61,9.473,8.458,7.443
691,11.892,13.322,14.925,16.723,18.521,10.616,9.478,8.462,7.447
692,11.898,13.329,14.934,16.733,18.533,10.622,9.483,8.467,7.451
693,11.905,13.337,14.943,16.744,18.545,10.627,9.488,8.471,7.455
694,11.911,13.345,14.952,16.754,18.557,10.633,9.493,8.475,7.458
695,11.918,13.352,14.961,16.765,18.569,10.639,9.498,8.48,7.462
696,11.925,13.36,14.97,16.775,18.581,10.644,9.503,8.484,7.465
697,11.931,13.368,14.979,16.786,18.593,10.65,9.507,8.488,7.469
698,11.938,13.375,14.987,16.796,18.604,10.656,9.513,8.493,7.473
699,11.944,13.383,14.996,16.806,18.616,10.662,9.517,8.497,7.477
700,11.951,13.391,15.005,16.817,18.628,10.667,9.522,8.501,7.48
701,11.958,13.398,15.014,16.827,18.64,10.673,9.527,8.506,7.484
702,11.964,13.406,15.023,16.838,18.652,10.679,9.532,8.51,7.488
703,11.971,13.414,15.032,16.848,18.664,10.684,9.537,8.514,7.491
704,11.977,13.421,15.041,16.858,18.675,10.69,9.542,8.519,7.495
705,11.984,13.429,15.05,16.868,18.687,10.696,9.547,8.523,7.499
706,11.99,13.437,15.059,16.879,18.699,10.701,9.552,8.527,7.502
707,11.997,13.444,15.068,16.889,18.711,10.707,9.557,8.531,7.506
708,12.004,13.452,15.077,16.9,18.723,10.713,9.562,8.536,7.51
709,12.01,13.46,15.086,16.91,18.735,10.718,9.567,8.54,7.513
710,12.017,13.467,15.094,16.921,18.747,10.724,9.572,8.544,7.517
711,12.023,13.475,15.103,16.931,18.758,10.73,9.577,8.549,7.521
712,12.03,13.482,15.112,16.941,18.77,10.736,9.582,8.553,7.524
713,12.037,13.49,15.121,16.952,18.782,10.741,9.587,8.557,7.528
714,12.043,13.498,15.13,16.962,18.794,10.747,9.591,8.561,7.531
715,12.05,13.505,15.139,16.972,18.806,10.753,9.596,8.566,7.535
716,12.056,13.513,15.148,16.983,18.818,10.758,9.601,8.57,7.539
717,12.063,13.521,15.157,16.993,18.83,10.764,9.606,8.574,7.542
718,12.069,13.528,15.166,17.004,18.842,10.769,9.611,8.578,7.546
719,12.076,13.536,15.174,17.014,18.853,10.775,9.616,8.583,7.55
720,12.083,13.543,15.183,17.024,18.865,10.781,9.621,8.587,7.553
721,12.089,13.551,15.192,17.035,18.877,10.787,9.626,8.591,7.557
722,12.096,13.559,15.201,17.045,18.889,10.792,9.631,8.596,7.561
723,12.102,13.566,15.21,17.056,18.901,10.798,9.636,8.6,7.564
724,12.109,13.574,15.219,17.066,18.913,10.804,9.641,8.604,7.568
725,12.115,13.582,15.228,17.077,18.925,10.809,9.645,8.608,7.571
726,12.122,13.589,15.237,17.087,18.937,10.815,9.65,8.613,7.575
727,12.128,13.597,15.246,17.097,18.949,10.821,9.655,8.617,7.579
728,12.135,13.604,15.254,17.107,18.96,10.826,9.66,8.621,7.582
729,12.142,13.612,15.263,17.118,18.972,10.832,9.665,8.626,7.586
730,12.148,13.62,15.272,17.128,18.984,10.838,9.67,8.63,7.59
731,12.155,13.627,15.281,17.139,18.996,10.843,9.675,8.634,7.593
732,12.161,13.635,15.29,17.149,19.008,10.849,9.68,8.638,7.597
733,12.168,13.643,15.299,17.16,19.02,10.855,9.685,8.643,7.6
