73,5.435,6.175,7.007,7.942,8.878,4.778,4.195,3.679,3.163
74,5.459,6.201,7.036,7.975,8.914,4.8,4.215,3.698,3.18
75,5.482,6.227,7.066,8.008,8.951,4.821,4.235,3.716,3.196
76,5.506,6.254,7.095,8.041,8.987,4.843,4.255,3.734,3.213
77,5.53,6.279,7.124,8.073,9.022,4.864,4.274,3.752,3.229
78,5.553,6.305,7.152,8.105,9.058,4.885,4.293,3.769,3.245
79,5.576,6.331,7.181,8.137,9.093,4.906,4.312,3.787,3.261
80,5.599,6.356,7.209,8.169,9.128,4.927,4.331,3.804,3.277
81,5.621,6.381,7.237,8.2,9.163,4.947,4.35,3.821,3.292
82,5.644,6.406,7.265,8.231,9.198,4.968,4.369,3.838,3.308
83,5.666,6.431,7.292,8.262,9.232,4.988,4.387,3.855,3.323
84,5.688,6.455,7.32,8.293,9.266,5.008,4.406,3.872,3.339
85,5.71,6.48,7.347,8.324,9.3,5.028,4.424,3.889,3.354
86,5.732,6.504,7.374,8.354,9.334,5.048,4.442,3.905,3.369
87,5.754,6.528,7.401,8.384,9.367,5.068,4.46,3.922,3.384
88,5.776,6.552,7.428,8.414,9.401,5.087,4.478,3.938,3.399
89,5.797,6.576,7.454,8.444,9.433,5.107,4.496,3.955,3.414
90,5.818,6.599,7.48,8.473,9.466,5.126,4.513,3.971,3.428
91,5.839,6.623,7.506,8.503,9.499,5.145,4.531,3.987,3.443
92,5.86,6.646,7.532,8.532,9.531,5.164,4.548,4.003,3.457
93,5.881,6.669,7.558,8.561,9.563,5.183,4.565,4.018,3.472
94,5.902,6.692,7.584,8.59,9.596,5.202,4.582,4.034,3.486
95,5.922,6.715,7.609,8.618,9.627,5.221,4.599,4.05,3.5
96,5.943,6.737,7.634,8.647,9.659,5.239,4.616,4.065,3.515
97,5.963,6.76,7.66,8.675,9.69,5.257,4.633,4.081,3.528
98,5.983,6.782,7.685,8.703,9.722,5.276,4.65,4.096,3.542
99,6.003,6.805,7.71,8.731,9.753,5.294,4.666,4.111,3.556
100,6.023,6.826,7.734,8.759,9.784,5.312,4.683,4.126,3.57
101,6.043,6.848,7.759,8.786,9.814,5.33,4.699,4.141,3.583
102,6.062,6.87,7.783,8.814,9.845,5.347,4.715,4.156,3.597
103,6.082,6.892,7.807,8.841,9.875,5.365,4.731,4.171,3.61
104,6.101,6.913,7.831,8.868,9.905,5.383,4.747,4.185,3.624
105,6.12,6.935,7.855,8.895,9.935,5.4,4.763,4.2,3.637
106,6.139,6.956,7.879,8.922,9.965,5.417,4.779,4.214,3.65
107,6.158,6.977,7.902,8.948,9.994,5.434,4.794,4.229,3.663
108,6.177,6.998,7.926,8.975,10.024,5.451,4.81,4.243,3.676
109,6.196,7.019,7.949,9.001,10.053,5.468,4.825,4.257,3.689
110,6.214,7.039,7.972,9.027,10.082,5.485,4.841,4.271,3.702
111,6.233,7.06,7.995,9.053,10.111,5.502,4.856,4.285,3.714
112,6.251,7.08,8.018,9.079,10.139,5.518,4.871,4.299,3.727
113,6.269,7.1,8.041,9.104,10.168,5.535,4.886,4.313,3.739
114,6.287,7.12,8.063,9.13,10.197,5.551,4.901,4.326,3.752
115,6.305,7.141,8.086,9.155,10.225,5.568,4.916,4.34,3.764
116,6.323,7.16,8.108,9.18,10.253,5.584,4.93,4.353,3.776
117,6.341,7.18,8.13,9.206,10.281,5.6,4.945,4.367,3.789
118,6.359,7.2,8.152,9.23,10.309,5.616,4.96,4.38,3.801
119,6.376,7.219,8.174,9.255,10.336,5.632,4.974,4.394,3.813
120,6.394,7.239,8.196,9.28,10.364,5.647,4.988,4.407,3.825
121,6.411,7.258,8.217,9.304,10.391,5.663,5.003,4.42,3.837
122,6.428,7.277,8.239,9.328,10.418,5.679,5.017,4.433,3.848
123,6.445,7.296,8.26,9.352,10.445,5.694,5.031,4.446,3.86
124,6.462,7.315,8.281,9.376,10.472,5.709,5.045,4.458,3.872
125,6.479,7.334,8.302,9.4,10.498,5.725,5.059,4.471,3.883
126,6.496,7.352,8.323,9.424,10.525,5.74,5.073,4.484,3.895
127,6.512,7.371,8.344,9.448,10.551,5.755,5.086,4.496,3.906
128,6.529,7.389,8.365,9.471,10.577,5.77,5.1,4.509,3.918
129,6.545,7.408,8.385,9.494,10.603,5.785,5.113,4.521,3.929
130,6.562,7.426,8.406,9.517,10.629,5.799,5.127,4.534,3.94
131,6.578,7.444,8.426,9.54,10.655,5.814,5.14,4.546,3.951
132,6.594,7.462,8.446,9.563,10.681,5.829,5.154,4.558,3.962
133,6.61,7.48,8.466,9.586,10.706,5.843,5.167,4.57,3.973
134,6.626,7.497,8.486,9.609,10.731,5.857,5.18,4.582,3.984
135,6.642,7.515,8.506,9.631,10.756,5.872,5.193,4.594,3.995
136,6.657,7.532,8.526,9.654,10.781,5.886,5.206,4.606,4.006
137,6.673,7.55,8.545,9.676,10.806,5.9,5.219,4.618,4.017
138,6.688,7.567,8.565,9.698,10.831,5.914,5.231,4.629,4.027
139,6.704,7.585,8.584,9.72,10.856,5.928,5.244,4.641,4.038
140,6.719,7.602,8.604,9.742,10.88,5.942,5.257,4.652,4.048
141,6.734,7.619,8.623,9.764,10.905,5.956,5.269,4.664,4.059
142,6.75,7.635,8.642,9.785,10.929,5.969,5.282,4.675,4.069
143,6.765,7.652,8.661,9.807,10.953,5.983,5.294,4.687,4.079
144,6.78,7.669,8.679,9.828,10.976,5.996,5.306,4.698,4.09
145,6.794,7.686,8.698,9.849,11.001,6.01,5.318,4.709,4.1
146,6.809,7.702,8.717,9.87,11.024,6.023,5.331,4.72,4.11
147,6.824,7.718,8.735,9.892,11.048,6.036,5.343,4.731,4.12
148,6.838,7.735,8.753,9.912,11.071,6.049,5.355,4.742,4.13
149,6.853,7.751,8.772,9.933,11.095,6.063,5.366,4.753,4.14
150,6.867,7.767,8.79,9.954,11.118,6.076,5.378,4.764,4.149
151,6.882,7.783,8.808,9.974,11.141,6.088,5.39,4.775,4.159
152,6.896,7.799,8.826,9.995,11.164,6.101,5.402,4.785,4.169
153,6.91,7.815,8.844,10.015,11.187,6.114,5.413,4.796,4.179
154,6.924,7.831,8.862,10.036,11.209,6.127,5.425,4.807,4.188
155,6.938,7.846,8.879,10.056,11.232,6.139,5.436,4.817,4.198
156,6.952,7.862,8.897,10.076,11.255,6.152,5.448,4.828,4.207
157,6.966,7.877,8.914,10.096,11.277,6.164,5.459,4.838,4.217
158,6.98,7.893,8.932,10.116,11.299,6.177,5.47,4.848,4.226
159,6.993,7.908,8.949,10.136,11.322,6.189,5.482,4.859,4.235
160,7.007,7.923,8.967,10.155,11.344,6.201,5.493,4.869,4.245
161,7.02,7.938,8.984,10.175,11.366,6.214,5.504,4.879,4.254
162,7.034,7.954,9.001,10.194,11.388,6.226,5.515,4.889,4.263
163,7.047,7.969,9.018,10.214,11.409,6.238,5.526,4.899,4.272
164,7.061,7.984,9.035,10.233,11.431,6.25,5.537,4.909,4.281
165,7.074,7.998,9.051,10.252,11.453,6.262,5.548,4.919,4.29
166,7.087,8.013,9.068,10.271,11.474,6.274,5.558,4.929,4.299
167,7.1,8.028,9.085,10.29,11.496,6.285,5.569,4.938,4.308
168,7.113,8.042,9.101,10.309,11.517,6.297,5.58,4.948,4.317
169,7.126,8.057,9.118,10.328,11.538,6.309,5.59,4.958,4.326
170,7.139,8.072,9.134,10.347,11.56,6.321,5.601,4.968,4.334
171,7.152,8.086,9.151,10.366,11.581,6.332,5.611,4.977,4.343
172,7.165,8.1,9.167,10.384,11.602,6.344,5.622,4.987,4.352
173,7.178,8.115,9.183,10.403,11.623,6.355,5.632,4.996,4.36
174,7.19,8.129,9.199,10.421,11.644,6.366,5.642,5.006,4.369
175,7.203,8.143,9.215,10.44,11.664,6.378,5.653,5.015,4.377
176,7.215,8.157,9.231,10.458,11.685,6.389,5.663,5.024,4.386
177,7.228,8.171,9.247,10.477,11.706,6.4,5.673,5.034,4.394
178,7.24,8.185,9.263,10.495,11.726,6.411,5.683,5.043,4.403
